,symbol,name
1260,603859,能科股份
1261,603160,汇顶科技
1262,603816,顾家家居
1263,603313,恒康家居
1264,603777,来伊份
1265,603421,鼎信通讯
1266,603887,城地股份
1267,601128,常熟银行
1268,603738,泰晶科技
1269,600908,无锡银行
1270,601500,通用股份
1271,603189,网达软件
1272,603067,振华股份
1273,603393,新天然气
1274,601163,三角轮胎
1275,603843,正平股份
1276,603658,安图生物
1277,603090,宏盛股份
1278,603031,安德利
1279,603515,欧普照明
1280,603986,兆易创新
1281,601595,上海电影
1282,601997,贵阳银行
1283,600936,广西广电
1284,603159,上海亚虹
1285,603569,长久物流
1286,600977,中国电影
1287,601811,新华文轩
1288,600919,江苏银行
1289,603663,三祥新材
1290,603069,海汽集团
1291,601966,玲珑轮胎
1292,603016,新宏泰
1293,603958,哈森股份
1294,603909,合诚股份
1295,601127,小康股份
1296,603131,上海沪工
1297,601611,中国核建
1298,603737,三棵树
1299,603339,四方冷链
1300,603101,汇嘉时代
1301,603528,多伦科技
1302,603822,嘉澳环保
1303,603029,天鹅股份
1304,603726,朗迪集团
1305,603868,飞科电器
1306,603701,德宏股份
1307,603798,康普顿
1308,603028,赛福天
1309,603861,白云电器
1310,603919,金徽酒
1311,603520,司太立
1312,603027,千禾味业
1313,601900,南方传媒
1314,603299,井神股份
1315,603778,乾景园林
1316,603508,思维列控
1317,603866,桃李面包
1318,603800,道森股份
1319,603999,读者传媒
1320,603398,邦宝益智
1321,603696,安记食品
1322,603936,博敏电子
1323,601155,新城控股
1324,603085,天成自控
1325,603223,恒通股份
1326,603979,金诚信
1327,603116,红蜻蜓
1328,603589,口子窖
1329,601211,国泰君安
1330,601368,绿城水务
1331,601968,宝钢包装
1332,603066,音飞储存
1333,603616,韩建河山
1334,601985,中国核电
1335,603026,石大胜华
1336,603300,华铁科技
1337,603901,永创智能
1338,603198,迎驾贡酒
1339,603568,伟明环保
1340,603669,灵康药业
1341,603918,金桥信息
1342,603108,润达医疗
1343,603598,引力传媒
1344,603885,吉祥航空
1345,603022,新通联
1346,603311,金海环境
1347,603566,普莱柯
1348,603968,醋化股份
1349,603718,海利生物
1350,603227,雪峰科技
1351,603989,艾华集团
1352,603599,广信股份
1353,603355,莱克电气
1354,600959,江苏有线
1355,603789,星光农机
1356,603567,珍宝岛
1357,603315,福鞍股份
1358,603318,派思股份
1359,603883,老百姓
1360,603703,盛洋科技
1361,603025,大豪科技
1362,603808,歌力思
1363,603818,曲美股份
1364,603199,九华旅游
1365,603020,爱普股份
1366,603338,浙江鼎力
1367,600958,东方证券
1368,603158,腾龙股份
1369,603012,创力集团
1370,601689,拓普集团
1371,603519,立霸股份
1372,603015,弘讯科技
1373,603997,继峰股份
1374,603309,维力医疗
1375,603969,银龙股份
1376,601198,东兴证券
1377,603118,共进股份
1378,603222,济民制药
1379,603618,杭电股份
1380,603898,好莱客
1381,603939,益丰药房
1382,603799,华友钴业
1383,603611,诺力股份
1384,603698,航天工程
1385,603558,健盛集团
1386,603899,晨光文具
1387,603678,火炬电子
1388,603686,龙马环卫
1389,603600,永艺股份
1390,601069,西部黄金
1391,603601,再升科技
1392,601021,春秋航空
1393,603788,宁波高发
1394,603017,园区设计
1395,603889,新澳股份
1396,603636,南威软件
1397,603588,高能环境
1398,601226,华电重工
1399,601969,海南矿业
1400,603998,方盛制药
1401,603368,柳州医药
1402,603518,维格娜丝
1403,603166,福达股份
1404,603088,宁波精达
1405,603011,合锻股份
1406,603019,中科曙光
1407,601015,陕西黑猫
1408,603988,中电电机
1409,603688,石英股份
1410,603606,东方电缆
1411,603018,设计股份
1412,603010,万盛股份
1413,603456,九洲药业
1414,603169,兰石重装
1415,600917,重庆燃气
1416,601016,节能风电
1417,603306,华懋科技
1418,603806,福斯特
1419,601579,会稽山
1420,603099,长白山
1421,603609,禾丰牧业
1422,603100,川仪股份
1423,603111,康尼机电
1424,603126,中材节能
1425,603009,北特科技
1426,603369,今世缘
1427,603168,莎普爱思
1428,603328,依顿电子
1429,603006,联明股份
1430,603288,海天味业
1431,603005,晶方科技
1432,601225,陕西煤业
1433,603308,应流股份
1434,603699,纽威股份
1435,600023,浙能电力
1436,600556,ST北生
1437,603993,洛阳钼业
1438,603167,渤海轮渡
1439,603399,新华龙
1440,603766,隆鑫通用
1441,601038,一拖股份
1442,603077,和邦股份
1443,603008,喜临门
1444,601608,中信重工
1445,600455,ST博通
1446,601339,百隆东方
1447,601965,中国汽研
1448,603128,华贸物流
1449,603366,日出东方
1450,603002,宏昌电子
1451,603333,明星电缆
1452,603123,翠微股份
1453,603000,人民网
1454,601388,怡球资源
1455,601012,隆基股份
1456,601238,广汽集团
1457,601800,中国交建
1458,601929,吉视传媒
1459,601231,环旭电子
1460,601515,东风股份
1461,601336,新华保险
1462,601555,东吴证券
1463,601928,凤凰传媒
1464,601100,恒立油缸
1465,601669,中国水电
1466,600313,ST中农
1467,601996,丰林集团
1468,601633,长城汽车
1469,600094,ST华源
1470,900940,ST华源B
1471,601677,明泰铝业
1472,600633,浙报传媒
1473,601908,京运通
1474,600681,ST万鸿
1475,601886,江河幕墙
1476,600057,象屿股份
1477,601789,宁波建工
1478,601636,旗滨集团
1479,601901,方正证券
1480,601222,林洋电子
1481,600727,ST鲁北
1482,601058,赛轮股份
1483,601798,蓝科高新
1484,601567,三星电气
1485,601010,文峰股份
1486,601311,骆驼股份
1487,601599,鹿港科技
1488,601566,九牧王
1489,601208,东材科技
1490,601233,桐昆股份
1491,601218,吉鑫科技
1492,601199,江南水务
1493,601011,宝泰隆
1494,601116,三江购物
1495,601992,金隅股份
1496,601216,内蒙君正
1497,601616,广电电气
1498,601799,星宇股份
1499,601519,大智慧
1500,601137,博威合金
1501,601700,风范股份
1502,601118,海南橡胶
1503,601126,四方股份
1504,601890,亚星锚链
1505,601933,永辉超市
1506,601880,大连港
1507,600998,九州通
1508,601098,中南传媒
1509,601377,兴业证券
1510,601177,杭齿前进
1511,601018,宁波港
1512,600372,*ST昌河
1513,601818,光大银行
1514,601718,际华集团
1515,601717,郑煤机
1516,601288,农业银行
1517,601000,唐山港
1518,601369,陕鼓动力
1519,601101,昊华能源
1520,601158,重庆水务
1521,601188,龙江交通
1522,601518,吉林高速
1523,601607,上海医药
1524,601688,华泰证券
1525,601678,滨化股份
1526,601106,中国一重
1527,601179,中国西电
1528,601877,正泰电器
1529,601801,皖新传媒
1530,601117,中国化学
1531,601139,深圳燃气
1532,601989,中国重工
1533,600999,招商证券
1534,600854,ST春兰
1535,601888,中国国旅
1536,601618,中国中冶
1537,601788,光大证券
1538,601668,中国建筑
1539,601107,四川成渝
1540,600187,ST黑龙
1541,600259,ST有色
1542,600248,ST化建
1543,601727,上海电气
1544,601766,中国南车
1545,600703,三安光电
1546,600745,ST天华
1547,601899,紫金矿业
1548,601958,金钼股份
1549,601186,中国铁建
1550,601898,中煤能源
1551,601099,太平洋
1552,601601,中国太保
1553,601999,出版传媒
1554,601918,国投新集
1555,601866,中海集运
1556,601390,中国中铁
1557,601857,中国石油
1558,600629,棱光实业
1559,601088,中国神华
1560,601808,中海油服
1561,601939,建设银行
1562,601169,北京银行
1563,601009,南京银行
1564,601168,西部矿业
1565,601919,中国远洋
1566,601328,交通银行
1567,601998,中信银行
1568,601008,连云港
1569,601600,中国铝业
1570,601007,金陵饭店
1571,601318,中国平安
1572,601005,重庆钢铁
1573,601003,柳钢股份
1574,601166,兴业银行
1575,601002,晋亿实业
1576,601628,中国人寿
1577,601333,广深铁路
1578,601991,大唐发电
1579,601872,招商轮船
1580,601666,平煤股份
1581,601398,工商银行
1582,600017,日照港
1583,601588,北辰实业
1584,601699,潞安环能
1585,601111,中国国航
1586,601006,大秦铁路
1587,600048,保利地产
1588,601988,中国银行
1589,601001,大同煤业
1590,600844,丹化科技
1591,900921,丹科B股
1592,600617,联华合纤
1593,900913,联华B股
1594,600751,天津海运
1595,900938,*ST天海B
1596,600970,中材国际
1597,600027,华电国际
1598,600053,中江地产
1599,600613,永生数据
1600,900904,永生B股
1601,600862,南通科技
1602,600873,五洲明珠
1603,600979,广安爱众
1604,600961,株冶集团
1605,600971,恒源煤电
1606,600987,航民股份
1607,600973,宝胜股份
1608,600983,合肥三洋
1609,600482,风帆股份
1610,600965,福成五丰
1611,600984,ST建机
1612,600982,宁波热电
1613,600981,江苏开元
1614,600022,济南钢铁
1615,600143,金发科技
1616,600962,国投中鲁
1617,600420,现代制药
1618,600995,文山电力
1619,600975,新五丰
1620,600966,博汇纸业
1621,600997,开滦股份
1622,600461,洪城水业
1623,600483,福建南纺
1624,600495,晋西车轴
1625,600963,岳阳纸业
1626,600491,龙元建设
1627,600967,北方创业
1628,600993,马应龙
1629,600992,贵绳股份
1630,600980,北矿磁材
1631,600114,东睦股份
1632,600990,四创电子
1633,600985,雷鸣科化
1634,600410,华胜天成
1635,600986,科达股份
1636,600493,凤竹纺织
1637,600497,驰宏锌锗
1638,600976,武汉健民
1639,600988,ST宝龙
1640,600572,康恩贝
1641,600969,郴电国际
1642,600960,滨州活塞
1643,600467,好当家
1644,600405,动力源
1645,600594,益佰制药
1646,600463,空港股份
1647,600284,浦东建设
1648,600479,千金药业
1649,600035,楚天高速
1650,600452,涪陵电力
1651,600438,通威股份
1652,600325,华发股份
1653,600444,国通管业
1654,600249,两面针
1655,600540,新赛股份
1656,600340,国祥股份
1657,600446,金证股份
1658,600570,恒生电子
1659,600476,湘邮科技
1660,600545,新疆城建
1661,600527,江南高纤
1662,600900,长江电力
1663,600477,杭萧钢构
1664,600184,新华光
1665,600021,上海电力
1666,600469,风神股份
1667,600406,国电南瑞
1668,600517,置信电气
1669,600507,长力股份
1670,600478,科力远
1671,600429,三元股份
1672,600015,华夏银行
1673,600449,赛马实业
1674,600547,山东黄金
1675,600487,亨通光电
1676,600348,国阳新能
1677,600480,凌云股份
1678,600489,中金黄金
1679,600020,中原高速
1680,600352,浙江龙盛
1681,600546,中油化建
1682,600029,南方航空
1683,600425,青松建化
1684,600475,华光股份
1685,600271,航天信息
1686,600439,瑞贝卡
1687,600435,中兵光电
1688,600031,三一重工
1689,600273,华芳纺织
1690,600490,中科合臣
1691,600433,冠豪高新
1692,600409,三友化工
1693,600436,片仔癀
1694,600251,冠农股份
1695,600584,长电科技
1696,600392,太工天成
1697,600459,贵研铂业
1698,600004,白云机场
1699,600481,双良股份
1700,600502,安徽水利
1701,600343,航天动力
1702,600575,芜湖港
1703,600039,四川路桥
1704,600513,联环药业
1705,600460,士兰微
1706,600370,三房巷
1707,600521,华海药业
1708,600573,惠泉啤酒
1709,600576,万好万家
1710,600562,高淳陶瓷
1711,600537,海通集团
1712,600538,北海国发
1713,600012,皖通高速
1714,600030,中信证券
1715,600512,腾达建设
1716,600458,时代新材
1717,600563,法拉电子
1718,600511,国药股份
1719,600353,旭光股份
1720,600552,方兴科技
1721,600549,厦门钨业
1722,600571,信雅达
1723,600559,老白干酒
1724,600522,中天科技
1725,600499,科达机电
1726,600050,中国联通
1727,600587,新华医疗
1728,600351,亚宝药业
1729,600560,金自天正
1730,600557,康缘药业
1731,600371,万向德农
1732,600577,精达股份
1733,600551,时代出版
1734,600516,方大炭素
1735,600597,光明乳业
1736,600535,天士力
1737,600581,八一钢铁
1738,600586,金晶科技
1739,600579,ST黄海
1740,600592,龙溪股份
1741,600531,豫光金铅
1742,600526,菲达环保
1743,600561,江西长运
1744,600503,华丽家族
1745,600590,泰豪科技
1746,600397,安源股份
1747,600327,大厦股份
1748,600426,华鲁恒升
1749,600510,黑牡丹
1750,600580,卧龙电气
1751,600496,精工钢构
1752,600529,山东药玻
1753,600505,西昌电力
1754,600026,中海发展
1755,600536,中国软件
1756,600582,天地科技
1757,600578,京能热电
1758,600415,小商品城
1759,600486,扬农化工
1760,600428,中远航运
1761,600456,宝钛股份
1762,600036,招商银行
1763,600598,北大荒
1764,600533,栖霞建设
1765,600350,山东高速
1766,600373,鑫新股份
1767,600509,天富热电
1768,600585,海螺水泥
1769,600583,海油工程
1770,600379,宝光股份
1771,600362,江西铜业
1772,600520,三佳科技
1773,600523,贵航股份
1774,600548,深高速
1775,600331,宏达股份
1776,600567,山鹰纸业
1777,600391,成发科技
1778,600011,华能国际
1779,600361,华联综超
1780,600322,天房发展
1781,600596,新安股份
1782,600448,华纺股份
1783,600508,上海能源
1784,600519,贵州茅台
1785,600418,江淮汽车
1786,600498,烽火通信
1787,600566,洪城股份
1788,600346,大橡塑
1789,600569,安阳钢铁
1790,600028,中国石化
1791,600419,*ST天宏
1792,600488,天药股份
1793,600468,百利电气
1794,600501,航天晨光
1795,600380,健康元
1796,600329,*ST中新
1797,600395,盘江股份
1798,600528,中铁二局
1799,600588,用友软件
1800,600295,鄂尔多斯
1801,600356,恒丰纸业
1802,600383,金地集团
1803,600363,联创光电
1804,600367,红星发展
1805,600315,上海家化
1806,600376,首开股份
1807,600010,包钢股份
1808,600250,南纺股份
1809,600335,鼎盛天工
1810,600272,开开实业
1811,600310,桂东电力
1812,600550,天威保变
1813,600558,大西洋
1814,600312,平高电气
1815,600386,北巴传媒
1816,600033,福建高速
1817,600037,歌华有线
1818,600305,恒顺醋业
1819,600332,广州药业
1820,600330,天通股份
1821,600326,西藏天路
1822,600377,宁沪高速
1823,600390,金瑞科技
1824,600378,天科股份
1825,600389,江山股份
1826,600369,*ST长运
1827,600400,红豆股份
1828,600309,烟台万华
1829,600336,澳柯玛
1830,600398,凯诺科技
1831,600338,ST珠峰
1832,600323,南海发展
1833,600339,天利高新
1834,600328,兰太实业
1835,600345,长江通信
1836,600320,振华港机
1837,600368,五洲交通
1838,600307,酒钢宏兴
1839,600016,民生银行
1840,600038,哈飞股份
1841,600316,洪都航空
1842,600302,标准股份
1843,600019,宝钢股份
1844,600333,长春燃气
1845,600318,巢东股份
1846,600422,昆明制药
1847,600252,中恒集团
1848,600288,大恒科技
1849,600337,美克股份
1850,600281,太化股份
1851,600292,九龙电力
1852,600366,宁波韵升
1853,600276,恒瑞医药
1854,600283,钱江水利
1855,600285,羚锐股份
1856,600308,华泰股份
1857,600246,万通地产
1858,600282,南钢股份
1859,600293,三峡新材
1860,600298,安琪酵母
1861,600279,重庆港九
1862,600267,海正药业
1863,600261,浙江阳光
1864,600018,上港集团
1865,600278,东方创业
1866,600262,北方股份
1867,600235,民丰特纸
1868,600257,洞庭水殖
1869,600237,铜峰电子
1870,600233,大杨创世
1871,600232,金鹰股份
1872,600258,首旅股份
1873,600256,广汇股份
1874,600269,赣粤高速
1875,600231,凌钢股份
1876,600008,首创股份
1877,600299,蓝星新材
1878,600230,沧州大化
1879,600236,桂冠电力
1880,600229,青岛碱业
1881,600500,中化国际
1882,600227,赤天化
1883,600223,ST万杰
1884,600219,南山铝业
1885,600217,ST秦岭
1886,600268,国电南自
1887,600000,浦发银行
1888,600222,太龙药业
1889,600216,浙江医药
1890,600197,伊力特
1891,600210,紫江企业
1892,600006,东风汽车
1893,600211,西藏药业
1894,600207,ST安彩
1895,600208,新湖中宝
1896,600141,兴发集团
1897,600185,海星科技
1898,600202,哈空调
1899,600203,福日电子
1900,600359,新农开发
1901,600176,中国玻纤
1902,600173,卧龙地产
1903,600200,江苏吴中
1904,600206,有研硅股
1905,600007,中国国贸
1906,600266,北京城建
1907,600167,联美控股
1908,600201,金宇集团
1909,600195,中牧股份
1910,600192,长城电工
1911,600123,兰花科创
1912,600218,全柴动力
1913,600172,黄河旋风
1914,600177,雅戈尔
1915,600183,生益科技
1916,600178,东安动力
1917,600189,吉林森工
1918,600171,上海贝岭
1919,600155,*ST宝硕
1920,600169,太原重工
1921,600186,莲花味精
1922,600199,金种子酒
1923,600196,复星医药
1924,600180,*ST九发
1925,600188,兖州煤业
1926,600160,巨化股份
1927,600170,上海建工
1928,600153,建发股份
1929,600161,天坛生物
1930,600152,维科精华
1931,600162,香江控股
1932,600151,航天机电
1933,600163,福建南纸
1934,600166,福田汽车
1935,600156,华升股份
1936,600159,大龙地产
1937,600148,长春一东
1938,600150,中国船舶
1939,600125,铁龙物流
1940,600127,金健米业
1941,600168,武汉控股
1942,600137,浪莎股份
1943,600131,岷江水电
1944,600158,中体产业
1945,600126,杭钢股份
1946,600009,上海机场
1947,600133,东湖高新
1948,600135,乐凯胶片
1949,600121,郑州煤电
1950,600138,中青旅
1951,600120,浙江东方
1952,600104,上海汽车
1953,600129,太极集团
1954,600107,美尔雅
1955,600115,东方航空
1956,600132,重庆啤酒
1957,600113,浙江东日
1958,600110,中科英华
1959,600105,永鼎股份
1960,600111,包钢稀土
1961,600118,中国卫星
1962,600128,弘业股份
1963,600108,亚盛集团
1964,900948,伊泰B股
1965,600109,国金证券
1966,900947,振华B股
1967,600116,三峡水利
1968,600098,广州控股
1969,600095,哈高科
1970,600096,云天化
1971,600073,上海梅林
1972,600099,林海股份
1973,600081,东风科技
1974,600103,青山纸业
1975,600100,同方股份
1976,600101,明星电力
1977,600085,同仁堂
1978,600082,海泰发展
1979,600097,开创国际
1980,600089,特变电工
1981,600106,重庆路桥
1982,600075,新疆天业
1983,600088,中视传媒
1984,600079,人福科技
1985,600072,中船股份
1986,600058,五矿发展
1987,600063,皖维高新
1988,600071,凤凰光学
1989,600076,ST华光
1990,600062,双鹤药业
1991,600055,万东医疗
1992,600061,中纺投资
1993,600059,古越龙山
1994,600056,中国医药
1995,600066,宇通客车
1996,600067,冠城大通
1997,600054,黄山旅游
1998,600064,南京高科
1999,600798,宁波海运
2000,600060,海信电器
2001,600797,浙大网新
2002,600052,浙江广厦
2003,600051,宁波联合
2004,600796,钱江生化
2005,600795,国电电力
2006,600794,保税科技
2007,600790,轻纺城
2008,600789,鲁抗医药
2009,600793,*ST宜纸
2010,600791,京能置业
2011,600792,*ST马龙
2012,600787,中储股份
2013,600785,新华百货
2014,900943,开开B股
2015,600782,新钢股份
2016,600783,鲁信高新
2017,600784,鲁银投资
2018,600779,水井坊
2019,600780,通宝能源
2020,600778,友好集团
2021,600776,东方通信
2022,900942,黄山B股
2023,600770,综艺股份
2024,600775,南京熊猫
2025,600768,宁波富邦
2026,600773,ST雅砻
2027,600774,汉商集团
2028,600765,力源液压
2029,600771,ST东盛
2030,600764,中电广通
2031,600769,祥龙电业
2032,600763,通策医疗
2033,600758,红阳能源
2034,600749,西藏旅游
2035,600754,锦江股份
2036,600760,东安黑豹
2037,600761,安徽合力
2038,600755,厦门国贸
2039,600757,ST源发
2040,600748,上实发展
2041,600750,江中药业
2042,600756,浪潮软件
2043,600746,江苏索普
2044,600743,ST幸福
2045,600744,华银电力
2046,600741,巴士股份
2047,600742,一汽富维
2048,600739,辽宁成大
2049,600733,北汽蓝谷
2050,600736,苏州高新
2051,900941,东信B股
2052,600740,山西焦化
2053,600731,湖南海利
2054,600738,兰州民百
2055,600737,中粮屯河
2056,600730,中国高科
2057,600735,新华锦
2058,600720,祁连山
2059,600724,宁波富达
2060,600728,SST新太
2061,600716,ST耀华
2062,600729,重庆百货
2063,600713,南京医药
2064,900939,ST汇丽B
2065,600712,南宁百货
2066,600722,ST金化
2067,600718,东软集团
2068,600717,天津港
2069,600704,中大股份
2070,600708,海博股份
2071,600714,ST金瑞
2072,600897,厦门空港
2073,600707,彩虹股份
2074,600706,ST长信
2075,600895,张江高科
2076,600893,航空动力
2077,600894,广钢股份
2078,600887,伊利股份
2079,600889,南京化纤
2080,600888,新疆众和
2081,600885,力诺太阳
2082,600884,杉杉股份
2083,600886,国投电力
2084,600883,博闻科技
2085,600882,大成股份
2086,600879,火箭股份
2087,600880,博瑞传播
2088,600881,亚泰集团
2089,600876,*ST洛玻
2090,900936,鄂绒B股
2091,600875,东方电气
2092,600874,创业环保
2093,600871,S仪化
2094,600869,三普药业
2095,600872,中炬高新
2096,900934,锦江B股
2097,900932,陆家B股
2098,900929,锦旅B股
2099,600868,*ST梅雁
2100,600867,通化东宝
2101,600866,星湖科技
2102,600864,哈投股份
2103,600865,百大集团
2104,600861,北京城乡
2105,600863,内蒙华电
2106,600858,银座股份
2107,600859,王府井
2108,900928,自仪B股
2109,600855,航天长峰
2110,600857,工大首创
2111,600851,海欣股份
2112,600853,龙建股份
2113,900927,物贸B股
2114,600847,ST渝万里
2115,600848,自仪股份
2116,600850,华东电脑
2117,900926,宝信B
2118,600845,宝信软件
2119,600846,同济科技
2120,600843,上工申贝
2121,600845,宝信软件
2122,600846,同济科技
2123,900924,上工B股
2124,600828,成商集团
2125,600829,三精制药
2126,600830,香溢融通
2127,600833,第一医药
2128,600834,申通地铁
2129,600835,上海机电
2130,600838,上海九百
2131,600822,上海物贸
2132,600824,益民商业
2133,600825,新华传媒
2134,600826,兰生股份
2135,600827,友谊股份
2136,900925,机电B股
2137,600818,中路股份
2138,600819,耀皮玻璃
2139,600820,隧道股份
2140,600812,华北制药
2141,600814,杭州解百
2142,600808,马钢股份
2143,600809,山西汾酒
2144,600810,神马实业
2145,900923,友谊B股
2146,600801,华新水泥
2147,600802,福建水泥
2148,600803,威远生化
2149,600805,悦达投资
2150,600807,天业股份
2151,900922,三毛B股
2152,900920,上柴B股
2153,900918,耀皮B股
2154,900917,海欣B股
2155,600697,欧亚集团
2156,600699,ST得亨
2157,600800,SST磁卡
2158,600693,东百集团
2159,600694,大商股份
2160,600690,青岛海尔
2161,600691,ST东碳
2162,600692,亚通股份
2163,900916,金山B股
2164,900915,中路B股
2165,600686,金龙汽车
2166,600688,S上石化
2167,600689,上海三毛
2168,600684,珠江实业
2169,600685,广船国际
2170,600683,银泰股份
2171,600682,南京新百
2172,900914,锦投B股
2173,600678,四川金顶
2174,600679,金山开发
2175,600676,交运股份
2176,600674,川投能源
2177,600675,中华企业
2178,600673,东阳光铝
2179,600600,青岛啤酒
2180,600667,太极实业
2181,600668,尖峰集团
2182,900912,外高B股
2183,600642,申能股份
2184,600665,天地源
2185,600664,哈药股份
2186,600663,陆家嘴
2187,600661,交大南洋
2188,600662,强生控股
2189,600660,福耀玻璃
2190,600650,锦江投资
2191,900911,金桥B股
2192,600657,ST天桥
2193,600658,兆维科技
2194,600649,城投控股
2195,600645,ST协和
2196,600648,外高桥
2197,600643,爱建股份
2198,600644,乐山电力
2199,600640,中卫国脉
2200,600641,万业企业
2201,600638,新黄浦
2202,600639,浦东金桥
2203,600637,广电信息
2204,600635,大众公用
2205,600630,龙头股份
2206,600628,新世界
2207,900910,海立B股
2208,600626,申达股份
2209,600624,复旦复华
2210,600623,双钱股份
2211,900909,双钱B股
2212,600622,嘉宝集团
2213,600621,上海金陵
2214,600620,天宸股份
2215,600619,海立股份
2216,600618,氯碱化工
2217,900908,氯碱B股
2218,600616,金枫酒业
2219,600655,豫园商城
2220,600612,中国铅笔
2221,900905,中铅B股
2222,600611,大众交通
2223,900903,大众B股
2224,600609,金杯汽车
2225,900902,*ST二纺B
2226,600604,*ST二纺
2227,600605,汇通能源
2228,600606,金丰投资
2229,900901,上电B股
2230,600602,广电电子
2231,600653,申华控股
